Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.111
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.018
Cabeza puntual retorno,Au 242.80,0.113
Celda # 11-A,Au 242.80,0.036
Celda # 11-B,Au 242.80,0.016
Celda # 11-C,Au 242.80,0.006
Celda # 6-F2,Au 242.80,0.019
Celda #5-9,Au 242.80,0.023
Celda #(F1+F2),Au 242.80,0.109
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.113
NE Tubo 4,Au 242.80,0.045
NE Tubo 5,Au 242.80,0.05
NE Tubo 6,Au 242.80,0.09
NE Tubo 7,Au 242.80,0.072
Puntual Noroeste,Au 242.80,0.11
Barren Patios,Au 242.80,0.009
Tubo 3,Au 242.80,0.166
Especial 1,Au 242.80,0.078
Especial 2,Au 242.80,0.045
Especial 3,Au 242.80,0.061
Especial 4,Au 242.80,0.071
Especial 5,Au 242.80,0.028
