Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.347
Cabeza puntual retorno,Untitled 000,0.346
Celda #(F1+F2),Untitled 000,0.412
Puntual Noroeste,Untitled 000,0.377
Tubo 3,Untitled 000,0.845
Comp. Cola Columna,Untitled 000,0.107
Barren,Untitled 000,0.103
Celda # 11-A,Untitled 000,0.024
Celda # 11-B,Untitled 000,0.043
Celda # 11-C,Untitled 000,0.014
Celda # 6-F2,Untitled 000,0.065
Celda #5-9,Untitled 000,0.144
NE Tubo 1,Untitled 000,0.015
NE Tubo 2,Untitled 000,0.033
NE Tubo 4,Untitled 000,0.033
NE Tubo 5,Untitled 000,0.013
NE Tubo 6,Untitled 000,0.011
NE Tubo 7,Untitled 000,0.084
Barren Patios,Untitled 000,0.090
Especial 1,Untitled 000,0.035
Especial 2,Untitled 000,0.027
Especial 3,Untitled 000,0.018
Especial 4,Untitled 000,0.021
Especial 5,Untitled 000,0.028
