Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.106
Cabeza puntual retorno,Au 242.80,0.106
Celda #(F1+F2),Au 242.80,0.111
Puntual Noroeste,Au 242.80,0.062
Tubo 3,Au 242.80,0.06
NE Tubo 2,Au 242.80,0.211
NE Tubo 4,Au 242.80,0.043
Especial 1,Au 242.80,0.143
Especial 2,Au 242.80,0.085
Especial 3,Au 242.80,0.012
Especial 4,Au 242.80,0.019
Especial 5,Au 242.80,0.055
Comp. Cola Columna,Au 242.80,0.01
Barren,Au 242.80,0.02
Barren Patios,Au 242.80,0.01
NE Tubo 1,Au 242.80,0.028
NE Tubo 5,Au 242.80,0.039
NE Tubo 6,Au 242.80,0.06
NE Tubo 7,Au 242.80,0.02
Celda # 11-A,Au 242.80,0.077
Celda # 11-B,Au 242.80,0.045
Celda # 11-C,Au 242.80,0.059
Celda # 6-F2,Au 242.80,0.398
Celda #5-9,Au 242.80,0.069
