Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.14
Cabeza puntual retorno,Au 242.80,0.142
Celda #(F1+F2),Au 242.80,0.14
Puntual Noroeste,Au 242.80,0.035
Tubo 3,Au 242.80,0.037
NE Tubo 2,Au 242.80,0.201
NE Tubo 4,Au 242.80,0.024
Especial 1,Au 242.80,0.558
Especial 2,Au 242.80,0.069
Especial 3,Au 242.80,0.014
Especial 4,Au 242.80,0.015
Especial 5,Au 242.80,0.266
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.014
Barren Patios,Au 242.80,0.01
NE Tubo 1,Au 242.80,0.012
NE Tubo 5,Au 242.80,0.016
NE Tubo 6,Au 242.80,0.028
NE Tubo 7,Au 242.80,0.004
Celda # 11-A,Au 242.80,0.039
Celda # 11-B,Au 242.80,0.006
Celda # 11-C,Au 242.80,0.013
Celda # 6-F2,Au 242.80,0.122
Celda #5-9,Au 242.80,0.04
