Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.195
Cabeza puntual retorno,Au 242.80,0.194
Celda #(F1+F2),Au 242.80,0.201
Puntual Noroeste,Au 242.80,0.090
Tubo 3,Au 242.80,0.055
Comp. Cola Columna,Au 242.80,0.013
Barren,Au 242.80,0.014
Celda # 11-A,Au 242.80,0.035
Celda # 11-B,Au 242.80,0.013
Celda # 11-C,Au 242.80,0.013
Celda # 6-F2,Au 242.80,0.204
Celda #5-9,Au 242.80,0.109
NE Tubo 1,Au 242.80,0.656
NE Tubo 2,Au 242.80,0.185
NE Tubo 4,Au 242.80,0.013
NE Tubo 5,Au 242.80,0.015
NE Tubo 6,Au 242.80,0.015
NE Tubo 7,Au 242.80,0.048
Barren Patios,Au 242.80,0.010
Especial 1,Au 242.80,0.385
Especial 2,Au 242.80,0.119
Especial 3,Au 242.80,0.034
Especial 4,Au 242.80,0.030
Especial 5,Au 242.80,0.360
