Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.071
Cabeza puntual retorno,Au 242.80,0.069
Celda #(F1+F2),Au 242.80,0.078
Puntual Noroeste,Au 242.80,0.057
Tubo 3,Au 242.80,0.04
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.003
Celda # 11-A,Au 242.80,0.002
Celda # 11-B,Au 242.80,0.008
Celda # 11-C,Au 242.80,0.002
Celda #5-9,Au 242.80,0.029
NE Tubo 1,Au 242.80,0.303
NE Tubo 2,Au 242.80,0.106
NE Tubo 4,Au 242.80,0.03
NE Tubo 5,Au 242.80,0.029
NE Tubo 6,Au 242.80,0.035
NE Tubo 7,Au 242.80,0.024
Barren Patios,Au 242.80,0.003
Especial 1,Au 242.80,0.016
Especial 2,Au 242.80,0.047
Especial 3,Au 242.80,0.003
Especial 4,Au 242.80,0.001
Especial 5,Au 242.80,0.019
Columna #1,Au 242.80,0.053
Columna #2,Au 242.80,0.046
Columna #3,Au 242.80,0.02
Columna #4,Au 242.80,0.01
Columna #5,Au 242.80,0.005
