Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.154
Cabeza puntual retorno,Au 242.80,0.153
Celda #(F1+F2),Au 242.80,0.169
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.006
Celda # 11-A,Au 242.80,0.1
Celda # 11-B,Au 242.80,0.063
Celda # 11-C,Au 242.80,0.071
Celda #5-9,Au 242.80,0.027
Especial 1,Au 242.80,0.037
Especial 2,Au 242.80,0.037
Especial 3,Au 242.80,0.21
Especial 4,Au 242.80,0.218
Especial 5,Au 242.80,0.041
Columna #1,Au 242.80,0.153
Columna #2,Au 242.80,0.12
Columna #3,Au 242.80,0.078
Columna #4,Au 242.80,0.043
Columna #5,Au 242.80,0.022
Puntual Noroeste,Au 242.80,0.207
Tubo 3,Au 242.80,0.326
NE Tubo 1,Au 242.80,0.004
NE Tubo 4,Au 242.80,0.27
NE Tubo 2,Au 242.80,0.089
NE Tubo 5,Au 242.80,0.204
NE Tubo 6,Au 242.80,0.106
NE Tubo 7,Au 242.80,0.118
Barren Patios,Au 242.80,0.008
