Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.376
Cabeza puntual retorno,Untitled 000,0.35
Celda #(F1+F2),Untitled 000,0.422
Puntual Noroeste,Untitled 000,0.377
Tubo 3,Untitled 000,0.862
NE Tubo 2,Untitled 000,0.067
NE Tubo 4,Untitled 000,0.037
Especial 1,Untitled 000,0.033
Especial 2,Untitled 000,0.035
Especial 3,Untitled 000,0.03
Especial 4,Untitled 000,0.029
Especial 5,Untitled 000,0.064
Columna #1,Untitled 000,0.297
Columna #2,Untitled 000,0.29
Columna #3,Untitled 000,0.256
Columna #4,Untitled 000,0.198
Columna #5,Untitled 000,0.107
Comp. Cola Columna,Untitled 000,0.134
Barren,Untitled 000,0.107
Barren Patios,Untitled 000,0.086
NE Tubo 1,Untitled 000,0.017
NE Tubo 5,Untitled 000,0.011
NE Tubo 6,Untitled 000,0.008
NE Tubo 7,Untitled 000,0.081
Celda # 11-A,Untitled 000,0.022
Celda # 11-B,Untitled 000,0.041
Celda # 11-C,Untitled 000,0.011
Celda #5-9,Untitled 000,0.14
