Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.564
Cabeza puntual retorno,Untitled 000,0.493
Celda #(F1+F2),Untitled 000,0.529
Puntual Noroeste,Untitled 000,0.590
Tubo 3,Untitled 000,0.423
Comp. Cola Columna,Untitled 000,0.395
Barren,Untitled 000,0.350
Celda # 11-A,Untitled 000,0.058
Celda # 11-B,Untitled 000,0.392
Celda # 11-C,Untitled 000,0.047
Celda # 6-F2,Untitled 000,1.333
Celda #5-9,Untitled 000,0.062
NE Tubo 1,Untitled 000,0.170
NE Tubo 2,Untitled 000,0.726
NE Tubo 4,Untitled 000,0.397
NE Tubo 5,Untitled 000,0.164
NE Tubo 6,Untitled 000,0.157
NE Tubo 7,Untitled 000,1.315
Barren Patios,Untitled 000,0.325
Especial 1,Untitled 000,0.065
Especial 2,Untitled 000,0.066
Especial 3,Untitled 000,0.048
Especial 4,Untitled 000,0.049
Especial 5,Untitled 000,0.050
