Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Au 242.80,0.05
Columna #2,Au 242.80,0.034
Columna #3,Au 242.80,0.024
Columna #4,Au 242.80,0.016
Columna #5,Au 242.80,0.004
Comp. Cabeza Columna,Au 242.80,0.062
Cabeza puntual retorno,Au 242.80,0.061
Celda # 11-A,Au 242.80,0.111
Celda #5-9,Au 242.80,0.096
Celda #(F1+F2),Au 242.80,0.054
Puntual Noroeste,Au 242.80,0.054
Tubo 3,Au 242.80,0.052
Especial 1,Au 242.80,0.075
Especial 2,Au 242.80,0.077
Especial 5,Au 242.80,0.082
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.006
Celda # 11-B,Au 242.80,0.03
Celda # 11-C,Au 242.80,0.011
NE Tubo 1,Au 242.80,0.003
NE Tubo 2,Au 242.80,0.088
NE Tubo 4,Au 242.80,0.028
NE Tubo 5,Au 242.80,0.013
NE Tubo 6,Au 242.80,0.015
NE Tubo 7,Au 242.80,0.019
Barren Patios,Au 242.80,0.008
Especial 3,Au 242.80,0.05
Especial 4,Au 242.80,0.037
