"Analista",""
"Fecha de inicio","11/17/2023 3:58 AM  GMT: 11/17/2023 10:58 AM"
"Hoja de trabajo","LC001609_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"11/17/2023","4:04:16 AM","BLANCO",0.0007,"","mg/L"
"11/17/2023","4:04:26 AM","BLANCO REACTIVO REAG",-0.0217,"","mg/L"
"11/17/2023","4:04:34 AM","LC001609-001","OVER","R","mg/L"
"11/17/2023","4:04:48 AM","LC001609-002","OVER","R","mg/L"
"11/17/2023","4:05:06 AM","LC001609-003",-0.0044,"","mg/L"
"11/17/2023","4:05:16 AM","LC001609-004","OVER","R","mg/L"
"11/17/2023","4:05:34 AM","LC001609-005",0.3840,"","mg/L"
"11/17/2023","4:05:52 AM","LC001609-006",0.1609,"","mg/L"
"11/17/2023","4:06:34 AM","PATRON",0.9107,"","mg/L"
"11/17/2023","4:06:54 AM","LC001609-007",0.1998,"","mg/L"
"11/17/2023","4:07:12 AM","LC001609-008",0.2770,"","mg/L"
"11/17/2023","4:07:32 AM","LC001609-009",0.0062,"","mg/L"
"11/17/2023","4:07:46 AM","LC001609-010",0.3036,"","mg/L"
"11/17/2023","4:08:02 AM","LC001609-011",0.2368,"","mg/L"
"11/17/2023","4:08:22 AM","PATRON",0.9009,"","mg/L"
"11/17/2023","4:08:44 AM","LC001609-013",0.1547,"","mg/L"
"11/17/2023","4:09:00 AM","LC001609-014",0.1834,"","mg/L"
"11/17/2023","4:09:18 AM","LC001609-015",0.1231,"","mg/L"
"11/17/2023","4:09:36 AM","LC001609-016",0.4425,"","mg/L"
"11/17/2023","4:09:56 AM","LC001609-017",0.1226,"","mg/L"
"11/17/2023","4:10:16 AM","LC001609-018",0.2250,"","mg/L"
"11/17/2023","4:11:36 AM","PATRON",0.9174,"","mg/L"
"11/17/2023","4:11:56 AM","LC001609-019",0.9871,"","mg/L"
"11/17/2023","4:12:14 AM","LC001609-020",0.3759,"","mg/L"
"11/17/2023","4:12:32 AM","LC001609-021",0.2429,"","mg/L"
"11/17/2023","4:12:50 AM","LC001609-022",0.5233,"","mg/L"
"11/17/2023","4:13:08 AM","LC001609-023",0.4519,"","mg/L"
"11/17/2023","4:13:26 AM","LC001609-024",0.7950,"","mg/L"
"11/17/2023","4:13:46 AM","PATRON",0.8947,"","mg/L"
"11/17/2023","4:14:04 AM","BLANCO",0.0146,"","mg/L"
"11/17/2023","4:14:16 AM","BLANCO REACTIVO REAG",0.0087,"","mg/L"
"11/17/2023","4:14:16 AM","BLANCO REACTIVO REAG","","","mg/L"
"11/17/2023","5:34:46 AM","PATRON",0.9176,"","mg/L"
"11/17/2023","5:35:04 AM","LC001609-012",0.1496,"","mg/L"

"Método: Au AU ALTO (Llama)"


"11/17/2023","4:17:18 AM","LC001609-001",1.9216,"","mg/L"
"11/17/2023","4:17:34 AM","LC001609-002",3.4875,"","mg/L"
"11/17/2023","4:17:50 AM","LC001609-004",2.3785,"","mg/L"
"11/17/2023","4:17:50 AM","BLANCO REACTIVO REAG","","","mg/L"
