"Analyst",""
"Date Started","3/2/2025 1:55 AM  GMT: 3/2/2025 8:55 AM"
"Worksheet","LC003894_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"3/2/2025","2:33:32 AM","PATRON",0.8737,"","mg/L",2.0
"3/2/2025","2:33:44 AM","BLANCO",0.0146,"","mg/L",17.3
"3/2/2025","2:34:00 AM","REAGENT BLANK",0.0000,"","mg/L",34.6
"3/2/2025","2:34:22 AM","LC003894-001",0.3671,"","mg/L",0.4
"3/2/2025","2:34:34 AM","LC003894-002",0.3488,"","mg/L",1.0
"3/2/2025","2:35:20 AM","LC003894-005",0.4540,"","mg/L",1.0
"3/2/2025","2:35:32 AM","LC003894-006",0.0370,"","mg/L",5.8
"3/2/2025","2:36:44 AM","LC003894-004",-0.0024,"","mg/L",93.1
"3/2/2025","2:38:32 AM","PATRON",0.8727,"","mg/L",1.2
"3/2/2025","2:38:48 AM","LC003894-007",0.1523,"","mg/L",0.2
"3/2/2025","2:38:58 AM","LC003894-008",1.0156,"","mg/L",0.6
"3/2/2025","2:39:12 AM","LC003894-009",0.2324,"","mg/L",0.5
"3/2/2025","2:39:22 AM","LC003894-010",-0.0013,"","mg/L",">100"
"3/2/2025","2:39:34 AM","LC003894-011",1.1647,"","mg/L",0.2
"3/2/2025","2:39:46 AM","LC003894-012",0.1841,"","mg/L",1.0
"3/2/2025","2:41:48 AM","PATRON",0.8794,"","mg/L",1.7
"3/2/2025","2:42:04 AM","LC003894-013",0.9062,"","mg/L",0.6
"3/2/2025","2:42:54 AM","LC003894-003",0.3495,"","mg/L",1.1
"3/2/2025","2:42:54 AM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

