Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.102
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.012
Cabeza puntual retorno,Au 242.80,0.102
Celda # 11-A,Au 242.80,0.021
Celda # 11-B,Au 242.80,0.048
Celda # 11-C,Au 242.80,0.006
Celda # 6-F2,Au 242.80,0.05
Celda #5-9,Au 242.80,0.019
Celda #(F1+F2),Au 242.80,0.112
NE Tubo 1,Au 242.80,0.108
NE Tubo 2,Au 242.80,0.031
NE Tubo 4,Au 242.80,0.099
NE Tubo 5,Au 242.80,0.008
NE Tubo 6,Au 242.80,0.015
NE Tubo 7,Au 242.80,0.192
Puntual Noroeste,Au 242.80,0.135
Barren Patios,Au 242.80,0.015
Tubo 3,Au 242.80,0.147
Especial 1,Au 242.80,0.066
Especial 2,Au 242.80,0.033
Especial 3,Au 242.80,0.012
Especial 4,Au 242.80,0.014
Especial 5,Au 242.80,0.024
