Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.773
Comp. Cola Columna,Untitled 000,0.386
Barren,Untitled 000,0.389
Cabeza puntual retorno,Untitled 000,0.785
Celda # 11-A,Untitled 000,0.897
Celda # 11-B,Untitled 000,0.062
Celda # 11-C,Untitled 000,0.021
Celda # 6-F2,Untitled 000,0.022
Celda #5-9,Untitled 000,1.788
Celda #(F1+F2),Untitled 000,0.3
NE Tubo 1,Untitled 000,0.024
NE Tubo 2,Untitled 000,0.197
NE Tubo 4,Untitled 000,0.32
NE Tubo 5,Untitled 000,0.12
NE Tubo 6,Untitled 000,0.068
NE Tubo 7,Untitled 000,0.312
Puntual Noroeste,Untitled 000,0.292
Barren Patios,Untitled 000,0.31
Tubo 3,Untitled 000,0.35
Especial 1,Untitled 000,3.276
Especial 2,Untitled 000,1.244
Especial 3,Untitled 000,1.488
Especial 4,Untitled 000,3.019
Especial 5,Untitled 000,2.077
