Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.262
Comp. Cola Columna,Untitled 000,0.216
Barren,Untitled 000,0.230
Cabeza puntual retorno,Untitled 000,0.259
Celda # 11-A,Untitled 000,0.113
Celda # 11-B,Untitled 000,0.039
Celda # 11-C,Untitled 000,0.025
Celda # 6-F2,Untitled 000,0.123
Celda #5-9,Untitled 000,0.152
Celda #(F1+F2),Untitled 000,0.262
NE Tubo 1,Untitled 000,0.030
NE Tubo 2,Untitled 000,0.314
NE Tubo 4,Untitled 000,0.044
NE Tubo 5,Untitled 000,0.030
NE Tubo 6,Untitled 000,0.052
NE Tubo 7,Untitled 000,0.615
Puntual Noroeste,Untitled 000,0.278
Barren Patios,Untitled 000,0.288
Tubo 3,Untitled 000,0.352
Especial 1,Untitled 000,0.520
Especial 2,Untitled 000,0.065
Especial 3,Untitled 000,0.214
Especial 4,Untitled 000,0.272
Especial 5,Untitled 000,0.074
