Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.138
Cabeza puntual retorno,Au 242.80,0.136
Celda #(F1+F2),Au 242.80,0.139
Puntual Noroeste,Au 242.80,0.148
Barren Patios,Au 242.80,0.015
Tubo 3,Au 242.80,0.191
Comp. Cola Columna,Au 242.80,0.013
Barren,Au 242.80,0.013
Celda # 11-A,Au 242.80,0.046
Celda # 11-B,Au 242.80,0.116
Celda # 11-C,Au 242.80,0.083
Celda #5-9,Au 242.80,0.026
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.089
NE Tubo 4,Au 242.80,0.115
NE Tubo 5,Au 242.80,0.017
NE Tubo 6,Au 242.80,0.029
NE Tubo 7,Au 242.80,0.107
Especial 1,Au 242.80,0.118
Especial 2,Au 242.80,0.08
Especial 3,Au 242.80,0.01
Especial 4,Au 242.80,0.015
Especial 5,Au 242.80,0.05
Columna #2,Au 242.80,0.094
Columna #3,Au 242.80,0.056
Columna #4,Au 242.80,0.031
Columna #5,Au 242.80,0.007
