Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.237
Cabeza puntual retorno,Untitled 000,0.25
Celda #(F1+F2),Untitled 000,0.275
Puntual Noroeste,Untitled 000,0.299
Tubo 3,Untitled 000,0.609
NE Tubo 2,Untitled 000,0.036
NE Tubo 4,Untitled 000,0.142
Especial 1,Untitled 000,0.119
Especial 2,Untitled 000,0.174
Especial 3,Untitled 000,0.1
Especial 4,Untitled 000,0.111
Especial 5,Untitled 000,0.114
Comp. Cola Columna,Untitled 000,0.137
Barren,Untitled 000,0.169
Barren Patios,Untitled 000,0.209
NE Tubo 1,Untitled 000,0.026
NE Tubo 5,Untitled 000,0.096
NE Tubo 6,Untitled 000,0.037
NE Tubo 7,Untitled 000,0.287
Celda # 11-A,Untitled 000,0.032
Celda # 11-B,Untitled 000,0.034
Celda # 11-C,Untitled 000,0.019
Celda # 6-F2,Untitled 000,0.052
Celda #5-9,Untitled 000,0.171
