Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.415
Comp. Cola Columna,Untitled 000,0.331
Barren,Untitled 000,0.322
Cabeza puntual retorno,Untitled 000,0.429
Celda # 11-A,Untitled 000,0.045
Celda # 11-B,Untitled 000,0.031
Celda # 11-C,Untitled 000,0.039
Celda #5-9,Untitled 000,0.357
Celda #(F1+F2),Untitled 000,0.423
NE Tubo 1,Untitled 000,0.027
NE Tubo 2,Untitled 000,0.598
NE Tubo 4,Untitled 000,0.344
NE Tubo 5,Untitled 000,0.085
NE Tubo 6,Untitled 000,0.035
NE Tubo 7,Untitled 000,0.145
Puntual Noroeste,Untitled 000,0.357
Barren Patios,Untitled 000,0.276
Tubo 3,Untitled 000,0.486
Especial 1,Untitled 000,0.038
Especial 2,Untitled 000,0.029
Especial 3,Untitled 000,0.049
Especial 4,Untitled 000,0.050
Especial 5,Untitled 000,0.055
Sample029,Untitled 000,0.017
