Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.256
Cabeza puntual retorno,Untitled 000,0.245
Celda #(F1+F2),Untitled 000,0.269
Puntual Noroeste,Untitled 000,0.296
Tubo 3,Untitled 000,0.627
NE Tubo 2,Untitled 000,0.038
NE Tubo 4,Untitled 000,0.125
Especial 1,Untitled 000,0.12
Especial 2,Untitled 000,0.182
Especial 3,Untitled 000,0.085
Especial 4,Untitled 000,0.087
Especial 5,Untitled 000,0.117
Columna #1,Untitled 000,0.213
Columna #2,Untitled 000,0.199
Columna #3,Untitled 000,0.174
Columna #4,Untitled 000,0.154
Columna #5,Untitled 000,0.113
Comp. Cola Columna,Untitled 000,0.127
Barren,Untitled 000,0.181
Barren Patios,Untitled 000,0.157
NE Tubo 1,Untitled 000,0.017
NE Tubo 5,Untitled 000,0.07
NE Tubo 6,Untitled 000,0.028
NE Tubo 7,Untitled 000,0.233
Celda # 11-A,Untitled 000,0.027
Celda # 11-B,Untitled 000,0.028
Celda # 11-C,Untitled 000,0.018
Celda #5-9,Untitled 000,0.176
