Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.234
Cabeza puntual retorno,Untitled 000,0.217
Celda #(F1+F2),Untitled 000,0.250
Puntual Noroeste,Untitled 000,0.272
Tubo 3,Untitled 000,0.577
Comp. Cola Columna,Untitled 000,0.184
Barren,Untitled 000,0.162
Celda # 11-A,Untitled 000,0.034
Celda # 11-B,Untitled 000,0.034
Celda # 11-C,Untitled 000,0.025
Celda #5-9,Untitled 000,0.169
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.040
NE Tubo 4,Untitled 000,0.095
NE Tubo 5,Untitled 000,0.054
NE Tubo 6,Untitled 000,0.028
NE Tubo 7,Untitled 000,0.213
Barren Patios,Untitled 000,0.135
Especial 1,Untitled 000,0.041
Especial 2,Untitled 000,0.042
Especial 3,Untitled 000,0.058
Especial 4,Untitled 000,0.055
Especial 5,Untitled 000,0.051
Columna #1,Untitled 000,0.203
Columna #2,Untitled 000,0.194
Columna #3,Untitled 000,0.179
Columna #4,Untitled 000,0.160
Columna #5,Untitled 000,0.137
