Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.192
Cabeza puntual retorno,Ag 328.07,0.193
Celda #(F1+F2),Ag 328.07,0.217
Puntual Noroeste,Ag 328.07,0.224
Tubo 3,Ag 328.07,0.275
NE Tubo 2,Ag 328.07,0.041
NE Tubo 4,Ag 328.07,0.05
Especial 1,Ag 328.07,0.035
Especial 2,Ag 328.07,0.053
Especial 3,Ag 328.07,0.031
Especial 4,Ag 328.07,0.033
Especial 5,Ag 328.07,0.277
Comp. Cola Columna,Ag 328.07,0.111
Barren,Ag 328.07,0.133
Barren Patios,Ag 328.07,0.126
NE Tubo 1,Ag 328.07,0.34
NE Tubo 5,Ag 328.07,0.02
NE Tubo 6,Ag 328.07,0.014
NE Tubo 7,Ag 328.07,1.246
Celda # 11-A,Ag 328.07,0.023
Celda # 11-B,Ag 328.07,0.059
Celda # 11-C,Ag 328.07,0.019
Celda # 6-F2,Ag 328.07,0.168
Celda #5-9,Ag 328.07,0.025
