Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.958
Columna #2,Untitled 000,0.904
Columna #3,Untitled 000,0.777
Columna #4,Untitled 000,0.652
Columna #5,Untitled 000,0.645
Comp. Cabeza Columna,Untitled 000,1.020
Comp. Cola Columna,Untitled 000,0.630
Barren,Untitled 000,0.686
Cabeza puntual retorno,Untitled 000,1.033
Celda # 11-A,Untitled 000,0.571
Celda # 11-B,Untitled 000,0.944
Celda # 11-C,Untitled 000,0.664
Celda #5-9,Untitled 000,1.879
Celda #(F1+F2),Untitled 000,1.008
NE Tubo 1,Untitled 000,0.020
NE Tubo 2,Untitled 000,0.274
NE Tubo 4,Untitled 000,0.363
NE Tubo 5,Untitled 000,0.325
NE Tubo 6,Untitled 000,0.611
NE Tubo 7,Untitled 000,2.913
Puntual Noroeste,Untitled 000,1.101
Barren Patios,Untitled 000,0.588
Tubo 3,Untitled 000,0.883
Especial 1,Untitled 000,0.775
Especial 2,Untitled 000,0.152
Especial 3,Untitled 000,0.027
Especial 4,Untitled 000,0.031
Especial 5,Untitled 000,0.057
