Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.993
Comp. Cola Columna,Untitled 000,0.489
Barren,Untitled 000,0.486
Cabeza puntual retorno,Untitled 000,1.004
Columna #1,Untitled 000,0.977
Columna #2,Untitled 000,0.901
Columna #3,Untitled 000,0.775
Columna #4,Untitled 000,0.698
Columna #5,Untitled 000,0.608
Celda # 11-A,Untitled 000,0.913
Celda # 11-B,Untitled 000,0.07
Celda # 11-C,Untitled 000,0.033
Celda #5-9,Untitled 000,2.747
Celda #(F1+F2),Untitled 000,0.331
NE Tubo 1,Untitled 000,0.046
NE Tubo 2,Untitled 000,0.132
NE Tubo 4,Untitled 000,0.292
NE Tubo 5,Untitled 000,0.069
NE Tubo 6,Untitled 000,0.459
NE Tubo 7,Untitled 000,0.204
Puntual Noroeste,Untitled 000,0.327
Barren Patios,Untitled 000,0.481
Tubo 3,Untitled 000,0.452
Especial 1,Untitled 000,3.877
Especial 2,Untitled 000,1.119
Especial 3,Untitled 000,1.436
Especial 4,Untitled 000,2.921
Especial 5,Untitled 000,2.886
