Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.602
Cabeza puntual retorno,Untitled 000,0.588
Celda #(F1+F2),Untitled 000,0.684
Puntual Noroeste,Untitled 000,0.297
Tubo 3,Untitled 000,0.21
NE Tubo 2,Untitled 000,0.529
NE Tubo 4,Untitled 000,0.069
Especial 1,Untitled 000,0.031
Especial 2,Untitled 000,0.056
Especial 3,Untitled 000,0.034
Especial 4,Untitled 000,0.05
Especial 5,Untitled 000,0.139
Columna #1,Untitled 000,0.533
Columna #2,Untitled 000,0.493
Columna #3,Untitled 000,0.447
Columna #4,Untitled 000,0.403
Columna #5,Untitled 000,0.354
Comp. Cola Columna,Untitled 000,0.367
Barren,Untitled 000,0.386
Barren Patios,Untitled 000,0.386
NE Tubo 1,Untitled 000,3.295
NE Tubo 5,Untitled 000,0.067
NE Tubo 6,Untitled 000,0.196
NE Tubo 7,Untitled 000,0.078
Celda # 11-A,Untitled 000,0.067
Celda # 11-B,Untitled 000,0.078
Celda # 11-C,Untitled 000,0.068
Celda #5-9,Untitled 000,0.039
