Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.155
Cabeza puntual retorno,Au 242.80,0.154
Celda #(F1+F2),Au 242.80,0.160
Puntual Noroeste,Au 242.80,0.169
Barren Patios,Au 242.80,0.009
Tubo 3,Au 242.80,0.095
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.014
Celda # 11-A,Au 242.80,0.098
Celda # 11-B,Au 242.80,0.056
Celda # 11-C,Au 242.80,0.025
Celda #5-9,Au 242.80,0.063
NE Tubo 1,Au 242.80,0.003
NE Tubo 2,Au 242.80,0.116
NE Tubo 4,Au 242.80,0.284
NE Tubo 5,Au 242.80,0.325
NE Tubo 6,Au 242.80,0.244
NE Tubo 7,Au 242.80,0.102
Especial 1,Au 242.80,0.041
Especial 2,Au 242.80,0.059
Especial 3,Au 242.80,0.037
Especial 4,Au 242.80,0.036
Especial 5,Au 242.80,0.062
Columna #1,Au 242.80,0.105
Columna #2,Au 242.80,0.073
Columna #3,Au 242.80,0.046
Columna #4,Au 242.80,0.023
Columna #5,Au 242.80,0.010
