Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.341
Cabeza puntual retorno,Ag 328.07,0.344
Celda #(F1+F2),Ag 328.07,0.402
Puntual Noroeste,Ag 328.07,0.487
Tubo 3,Ag 328.07,0.411
NE Tubo 2,Ag 328.07,0.122
NE Tubo 4,Ag 328.07,0.634
Especial 1,Ag 328.07,0.019
Especial 2,Ag 328.07,0.023
Especial 3,Ag 328.07,0.024
Especial 4,Ag 328.07,0.02
Especial 5,Ag 328.07,0.024
Columna #1,Ag 328.07,0.294
Columna #2,Ag 328.07,0.257
Columna #3,Ag 328.07,0.232
Columna #4,Ag 328.07,0.197
Columna #5,Ag 328.07,0.177
Comp. Cola Columna,Ag 328.07,0.18
Barren,Ag 328.07,0.189
Barren Patios,Ag 328.07,0.176
NE Tubo 1,Ag 328.07,0.16
NE Tubo 5,Ag 328.07,0.123
NE Tubo 6,Ag 328.07,0.01
NE Tubo 7,Ag 328.07,0.599
Celda # 11-A,Ag 328.07,0.022
Celda # 11-B,Ag 328.07,0.42
Celda # 11-C,Ag 328.07,0.015
Celda #5-9,Ag 328.07,0.016
