Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.203
Cabeza puntual retorno,Au 242.80,0.202
Celda #(F1+F2),Au 242.80,0.208
Puntual Noroeste,Au 242.80,0.135
Tubo 3,Au 242.80,0.171
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.016
Celda # 11-A,Au 242.80,0.032
Celda # 11-B,Au 242.80,0.019
Celda # 11-C,Au 242.80,0.016
Celda #5-9,Au 242.80,0.115
NE Tubo 1,Au 242.80,0.788
NE Tubo 2,Au 242.80,0.177
NE Tubo 4,Au 242.80,0.023
NE Tubo 5,Au 242.80,0.023
NE Tubo 6,Au 242.80,0.023
NE Tubo 7,Au 242.80,0.062
Barren Patios,Au 242.80,0.016
Especial 1,Au 242.80,0.281
Especial 2,Au 242.80,0.106
Especial 3,Au 242.80,0.084
Especial 4,Au 242.80,0.065
Especial 5,Au 242.80,0.243
Columna #1,Au 242.80,0.212
Columna #2,Au 242.80,0.129
Columna #3,Au 242.80,0.075
Columna #4,Au 242.80,0.042
Columna #5,Au 242.80,0.024
