Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.437
Cabeza puntual retorno,Untitled 000,0.408
Celda #(F1+F2),Untitled 000,0.421
Puntual Noroeste,Untitled 000,0.451
Tubo 3,Untitled 000,0.545
NE Tubo 2,Untitled 000,0.154
NE Tubo 4,Untitled 000,1.017
Especial 1,Untitled 000,0.041
Especial 2,Untitled 000,0.027
Especial 3,Untitled 000,0.16
Especial 4,Untitled 000,0.174
Especial 5,Untitled 000,0.033
Columna #1,Untitled 000,0.359
Columna #2,Untitled 000,0.344
Columna #3,Untitled 000,0.322
Columna #4,Untitled 000,0.297
Columna #5,Untitled 000,0.268
Comp. Cola Columna,Untitled 000,0.274
Barren,Untitled 000,0.243
Barren Patios,Untitled 000,0.236
NE Tubo 1,Untitled 000,0.024
NE Tubo 5,Untitled 000,0.51
NE Tubo 6,Untitled 000,0.113
NE Tubo 7,Untitled 000,0.111
Celda # 11-A,Untitled 000,0.433
Celda # 11-B,Untitled 000,0.07
Celda # 11-C,Untitled 000,0.388
Celda #5-9,Untitled 000,0.126
