Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.05
Cabeza puntual retorno,Au 242.80,0.047
Celda #(F1+F2),Au 242.80,0.052
Puntual Noroeste,Au 242.80,0.05
Tubo 3,Au 242.80,0.032
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.005
Celda # 11-A,Au 242.80,0.01
Celda # 11-B,Au 242.80,0.008
Celda # 11-C,Au 242.80,0.002
Celda # 6-F2,Au 242.80,0.088
Celda #5-9,Au 242.80,0.031
NE Tubo 1,Au 242.80,0.189
NE Tubo 2,Au 242.80,0.106
NE Tubo 4,Au 242.80,0.04
NE Tubo 5,Au 242.80,0.039
NE Tubo 6,Au 242.80,0.046
NE Tubo 7,Au 242.80,0.035
Barren Patios,Au 242.80,0.006
Especial 1,Au 242.80,0.064
Especial 2,Au 242.80,0.042
Especial 3,Au 242.80,0.003
Especial 4,Au 242.80,0.004
Especial 5,Au 242.80,0.012
