"Analyst","Samuel Ortega"
"Date Started","5/5/2023 12:00 AM  GMT: 5/5/2023 7:00 AM"
"Worksheet","LC000163_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/5/2023","12:12:26 AM","PATRON",0.9143,"","mg/L"
"5/5/2023","12:12:44 AM","BLANCO",0.0182,"","mg/L"
"5/5/2023","12:12:54 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/5/2023","12:13:08 AM","LC000163-001",0.0839,"","mg/L"
"5/5/2023","12:13:20 AM","LC000163-002",0.2431,"","mg/L"
"5/5/2023","12:17:12 AM","LC000163-003",0.3951,"","mg/L"
"5/5/2023","12:17:34 AM","LC000163-005",1.5834,"","mg/L"
"5/5/2023","12:17:46 AM","LC000163-006",0.9279,"","mg/L"
"5/5/2023","12:18:12 AM","PATRON",0.8866,"","mg/L"
"5/5/2023","12:18:28 AM","LC000163-007",0.5540,"","mg/L"
"5/5/2023","12:18:38 AM","LC000163-008",0.5774,"","mg/L"
"5/5/2023","12:18:50 AM","LC000163-009",0.7034,"","mg/L"
"5/5/2023","12:19:00 AM","LC000163-010",1.1506,"","mg/L"
"5/5/2023","12:19:12 AM","LC000163-011",1.1633,"","mg/L"
"5/5/2023","12:19:28 AM","LC000163-012",-0.0080,"","mg/L"
"5/5/2023","12:19:42 AM","PATRON",0.9032,"","mg/L"
"5/5/2023","12:19:50 AM","LC000163-013","OVER","R","mg/L"
"5/5/2023","12:20:04 AM","LC000163-014",1.4354,"","mg/L"
"5/5/2023","12:20:12 AM","LC000163-015","OVER","R","mg/L"
"5/5/2023","12:20:24 AM","LC000163-016",1.3357,"","mg/L"
"5/5/2023","12:20:36 AM","LC000163-017",0.8924,"","mg/L"
"5/5/2023","12:20:52 AM","LC000163-018","OVER","R","mg/L"
"5/5/2023","12:21:08 AM","PATRON",0.9162,"","mg/L"
"5/5/2023","12:21:30 AM","LC000163-019",0.0228,"","mg/L"
"5/5/2023","12:21:40 AM","LC000163-020",0.0653,"","mg/L"
"5/5/2023","12:21:50 AM","LC000163-021",0.0811,"","mg/L"
"5/5/2023","12:22:02 AM","LC000163-022",0.0478,"","mg/L"
"5/5/2023","12:22:12 AM","LC000163-023",0.0398,"","mg/L"
"5/5/2023","12:22:24 AM","LC000163-024",0.0120,"","mg/L"
"5/5/2023","12:22:38 AM","PATRON",0.9064,"","mg/L"
"5/5/2023","12:23:20 AM","LC000163-004",1.5565,"","mg/L"
"5/5/2023","12:23:22 AM","PATRON","","","mg/L"

"Method: Au ALTA (Flame)"


"5/5/2023","12:40:54 AM","LC000163-013",4.2793,"","mg/L"
"5/5/2023","12:41:06 AM","LC000163-015",3.2198,"","mg/L"
"5/5/2023","12:41:16 AM","LC000163-018",1.7245,"","mg/L"
"5/5/2023","12:41:16 AM","PATRON","","","mg/L"
