"Analista","JUDAS"
"Fecha de inicio","10/12/2023 10:38 PM  GMT: 10/13/2023 5:38 AM"
"Hoja de trabajo","LC001389-RCK_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/12/2023","10:54:30 PM","PATRON",0.9017,"","mg/L"
"10/12/2023","10:54:44 PM","BLANCO",0.0188,"","mg/L"
"10/12/2023","10:54:54 PM","BLANCO REACTIVO REAG",-0.0031,"","mg/L"
"10/12/2023","10:55:08 PM","LC001389-001",0.5719,"","mg/L"
"10/12/2023","10:55:20 PM","LC001389-002",0.5855,"","mg/L"
"10/12/2023","10:55:34 PM","LC001389-003",0.0122,"","mg/L"
"10/12/2023","10:55:44 PM","LC001389-004",0.2189,"","mg/L"
"10/12/2023","10:56:00 PM","LC001389-005",0.0014,"","mg/L"
"10/12/2023","10:56:14 PM","LC001389-006",0.4348,"","mg/L"
"10/12/2023","10:56:36 PM","PATRON",0.9130,"","mg/L"
"10/12/2023","10:56:36 PM","PATRON","","","mg/L"

"Método: Au AU ALTO (Llama)"

