"Analista",""
"Fecha de inicio","01:40 a. m. 09/02/2023"
"Hoja de trabajo","Sa000302_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0137,"","mg/L",0.3,0.1345,-0.0006,0.1340,0.1349,0.1347
"Ag","BLANCO",-0.0010,"","mg/L",">100",-0.0001,-0.0045,-0.0005,0.0000,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",21.9,0.0027,-0.0015,0.0021,0.0028,0.0033
"Ag","SA000302-001",21.9485,"","mg/L",0.3,0.1181,0.0003,0.1177,0.1183,0.1183
"Ag","SA000302-002",0.0189,"","mg/L",">100",0.0001,-0.0044,0.0003,0.0002,-0.0001
"Ag","SA000302-003",12.3385,"","mg/L",0.5,0.0674,-0.0001,0.0673,0.0671,0.0678
"Ag","SA000302-004",11.6710,"","mg/L",0.3,0.0628,-0.0005,0.0628,0.0630,0.0626
"Ag","SA000302-005",11.8460,"","mg/L",0.3,0.0636,-0.0013,0.0634,0.0638,0.0637
"Ag","PATRON",0.9829,"","mg/L",0.4,0.1305,-0.0028,0.1300,0.1310,0.1306
"Ag","SA000302-006",9.2250,"","mg/L",0.5,0.0500,-0.0006,0.0503,0.0498,0.0499
"Ag","SA000302-007",8.3785,"","mg/L",1.4,0.0464,-0.0014,0.0457,0.0468,0.0467
"Ag","SA000302-008",4.7463,"","mg/L",1.1,0.0262,-0.0017,0.0265,0.0259,0.0262
"Ag","SA000302-009",10.7297,"","mg/L",0.8,0.0584,-0.0014,0.0580,0.0583,0.0589
"Ag","SA000302-010",20.3437,"","mg/L",0.6,0.1101,-0.0005,0.1094,0.1106,0.1104
"Ag","PATRON",0.9803,"","mg/L",0.3,0.1302,-0.0037,0.1298,0.1301,0.1307
"Ag","BLANCO",0.0018,"","mg/L",">100",0.0002,-0.0045,-0.0001,0.0004,0.0005
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",22.9,0.0025,-0.0013,0.0019,0.0030,0.0026
"Ag","SA000302-011",8.8059,"","mg/L",0.6,0.0476,-0.0010,0.0479,0.0474,0.0474
"Ag","SA000302-012",6.7929,"","mg/L",1.5,0.0378,-0.0014,0.0374,0.0376,0.0385
"Ag","SA000302-013",2.8501,"","mg/L",2.0,0.0155,-0.0012,0.0158,0.0152,0.0154
"Ag","SA000302-014",9.9111,"","mg/L",0.5,0.0543,-0.0011,0.0546,0.0541,0.0542
"Ag","SA000302-015",14.8083,"","mg/L",1.0,0.0808,-0.0014,0.0813,0.0799,0.0811
"Ag","PATRON",1.0022,"","mg/L",0.1,0.1330,-0.0028,0.1330,0.1329,0.1332
"Ag","SA000302-016",7.4427,"","mg/L",1.2,0.0403,-0.0012,0.0398,0.0407,0.0404
"Ag","SA000302-017",17.8371,"","mg/L",0.9,0.0974,-0.0002,0.0972,0.0967,0.0984
"Ag","SA000302-018",4.6370,"","mg/L",0.8,0.0254,-0.0007,0.0252,0.0253,0.0256
"Ag","SA000302-019",9.1844,"","mg/L",0.9,0.0498,-0.0010,0.0497,0.0503,0.0495
"Ag","SA000302-020",8.0667,"","mg/L",1.4,0.0445,-0.0017,0.0444,0.0439,0.0452
"Ag","PATRON",1.0026,"","mg/L",0.4,0.1331,-0.0028,0.1336,0.1325,0.1332
"Ag","BLANCO",0.0014,"","mg/L",70.8,0.0002,-0.0044,0.0003,0.0001,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",17.7,0.0026,-0.0019,0.0028,0.0030,0.0021
"Ag","SA000302-021",11.1967,"","mg/L",0.3,0.0610,-0.0010,0.0609,0.0612,0.0610
"Ag","SA000302-022",5.0883,"","mg/L",1.6,0.0279,-0.0015,0.0282,0.0274,0.0281
"Ag","SA000302-023",11.9151,"","mg/L",0.4,0.0654,-0.0013,0.0652,0.0657,0.0655
"Ag","SA000302-024",18.6265,"","mg/L",0.5,0.0996,-0.0011,0.1000,0.0990,0.0997
"Ag","SA000302-025",20.1225,"","mg/L",0.4,0.1075,-0.0006,0.1076,0.1079,0.1071
"Ag","PATRON",1.0030,"","mg/L",0.3,0.1332,-0.0030,0.1328,0.1333,0.1334
"Ag","SA000302-026",0.1626,"","mg/L",49.1,0.0009,-0.0040,0.0006,0.0014,0.0007
"Ag","SA000302-027",0.6292,"","mg/L",3.7,0.0035,-0.0020,0.0033,0.0035,0.0036
"Ag","SA000302-028",53.5268,"","mg/L",1.0,0.2794,0.0001,0.2779,0.2778,0.2826
"Ag","SA000302-029",9.5952,"","mg/L",1.2,0.0522,-0.0014,0.0522,0.0517,0.0529
"Ag","SA000302-030",76.9691,"","mg/L",0.3,0.3785,-0.0001,0.3779,0.3778,0.3799
"Ag","PATRON",1.0040,"","mg/L",0.4,0.1333,-0.0030,0.1336,0.1326,0.1336
"Ag","BLANCO",0.0005,"","mg/L",">100",0.0001,-0.0042,0.0006,0.0003,-0.0007
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",5.1,0.0026,-0.0016,0.0025,0.0027,0.0026
