"Analista",""
"Fecha de inicio","10/4/2023 10:19 AM  GMT: 10/4/2023 5:19 PM"
"Hoja de trabajo","LC001324-RE_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/4/2023","10:27:08 AM","PATRON",0.8830,"","mg/L"
"10/4/2023","10:27:32 AM","BLANCO",0.0016,"","mg/L"
"10/4/2023","10:27:44 AM","BLANCO REACTIVO REAG",0.0016,"","mg/L"
"10/4/2023","10:27:58 AM","LC001321-013",0.0710,"","mg/L"
"10/4/2023","10:28:10 AM","LC001321-014",0.0619,"","mg/L"
"10/4/2023","10:29:12 AM","PATRON",0.9174,"","mg/L"
"10/4/2023","10:29:42 AM","PATRON",0.8788,"","mg/L"
"10/4/2023","10:31:10 AM","LC001321-016",0.1127,"","mg/L"
"10/4/2023","10:32:40 AM","BLANCO REACTIVO REAG","","","mg/L"
"10/4/2023","10:36:58 AM","LC001321-015",0.1166,"","mg/L"
"10/4/2023","10:37:10 AM","LC001321-017",0.1400,"","mg/L"
"10/4/2023","10:37:22 AM","LC001321-018",0.2350,"","mg/L"
"10/4/2023","10:37:34 AM","LC001321-019",0.2829,"","mg/L"
"10/4/2023","10:37:34 AM","BLANCO","","","mg/L"
