Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.158
Cabeza puntual retorno,Au 242.80,0.158
Celda #(F1+F2),Au 242.80,0.178
Puntual Noroeste,Au 242.80,0.175
Barren Patios,Au 242.80,0.019
Tubo 3,Au 242.80,0.097
Comp. Cola Columna,Au 242.80,0.012
Barren,Au 242.80,0.012
Celda # 11-A,Au 242.80,0.086
Celda # 11-B,Au 242.80,0.039
Celda # 11-C,Au 242.80,0.011
Celda #5-9,Au 242.80,0.044
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.126
NE Tubo 4,Au 242.80,0.265
NE Tubo 5,Au 242.80,0.296
NE Tubo 6,Au 242.80,0.219
NE Tubo 7,Au 242.80,0.087
Especial 1,Au 242.80,0.034
Especial 2,Au 242.80,0.044
Especial 3,Au 242.80,0.027
Especial 4,Au 242.80,0.015
Especial 5,Au 242.80,0.043
Columna #1,Au 242.80,0.098
Columna #2,Au 242.80,0.061
Columna #3,Au 242.80,0.036
Columna #4,Au 242.80,0.015
Columna #5,Au 242.80,0.004
