"Analyst",""
"Date Started","9/11/2025 11:07 PM  GMT: 9/12/2025 6:07 AM"
"Worksheet","LC005338_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/11/2025","11:11:18 PM","PATRON",0.8890,"","mg/L",0.6
"9/11/2025","11:11:30 PM","BLANCO",0.0070,"","mg/L",57.0
"9/11/2025","11:11:42 PM","REAGENT BLANK",0.0000,"","mg/L",">100"
"9/11/2025","11:11:54 PM","LC005338-001",0.0390,"","mg/L",1.4
"9/11/2025","11:12:04 PM","LC005338-002",0.0024,"","mg/L",23.9
"9/11/2025","11:12:12 PM","LC005338-003",0.0164,"","mg/L",6.0
"9/11/2025","11:12:22 PM","LC005338-004",0.0843,"","mg/L",0.1
"9/11/2025","11:12:30 PM","LC005338-005",0.0920,"","mg/L",1.3
"9/11/2025","11:12:40 PM","LC005338-006",0.0433,"","mg/L",1.6
"9/11/2025","11:12:52 PM","PATRON",0.8875,"","mg/L",0.5
"9/11/2025","11:13:02 PM","LC005338-007",0.0400,"","mg/L",2.4
"9/11/2025","11:13:12 PM","LC005338-008",0.1103,"","mg/L",1.6
"9/11/2025","11:13:20 PM","LC005338-009",0.0650,"","mg/L",1.0
"9/11/2025","11:13:30 PM","LC005338-010",0.0711,"","mg/L",2.6
"9/11/2025","11:13:40 PM","LC005338-011",0.0422,"","mg/L",3.0
"9/11/2025","11:13:48 PM","LC005338-012",0.0560,"","mg/L",1.7
"9/11/2025","11:14:00 PM","PATRON",0.8863,"","mg/L",0.3
"9/11/2025","11:14:12 PM","LC005338-013",0.0870,"","mg/L",1.2
"9/11/2025","11:14:20 PM","LC005338-014",0.0967,"","mg/L",0.5
"9/11/2025","11:14:30 PM","LC005338-015",0.0461,"","mg/L",2.8
"9/11/2025","11:14:38 PM","LC005338-016",0.2417,"","mg/L",0.4
"9/11/2025","11:14:48 PM","LC005338-017",0.0041,"","mg/L",21.8
"9/11/2025","11:14:56 PM","LC005338-018",0.1178,"","mg/L",1.4
"9/11/2025","11:14:56 PM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

