Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.2
Cabeza puntual retorno,Au 242.80,0.203
Celda #(F1+F2),Au 242.80,0.211
Puntual Noroeste,Au 242.80,0.121
Tubo 3,Au 242.80,0.149
NE Tubo 2,Au 242.80,0.18
NE Tubo 4,Au 242.80,0.025
Especial 1,Au 242.80,0.317
Especial 2,Au 242.80,0.093
Especial 3,Au 242.80,0.028
Especial 4,Au 242.80,0.039
Especial 5,Au 242.80,0.269
Comp. Cola Columna,Au 242.80,0.012
Barren,Au 242.80,0.014
Barren Patios,Au 242.80,0.016
NE Tubo 1,Au 242.80,0.716
NE Tubo 5,Au 242.80,0.023
NE Tubo 6,Au 242.80,0.019
NE Tubo 7,Au 242.80,0.066
Celda # 11-A,Au 242.80,0.032
Celda # 11-B,Au 242.80,0.019
Celda # 11-C,Au 242.80,0.022
Celda # 6-F2,Au 242.80,0.288
Celda #5-9,Au 242.80,0.118
