Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.389
Comp. Cola Columna,Untitled 000,0.296
Barren,Untitled 000,0.28
Cabeza puntual retorno,Untitled 000,0.406
Celda # 11-A,Untitled 000,1.415
Celda # 11-B,Untitled 000,0.171
Celda # 11-C,Untitled 000,0.032
Celda # 6-F2,Untitled 000,0.055
Celda #5-9,Untitled 000,0.269
Celda #(F1+F2),Untitled 000,0.336
NE Tubo 1,Untitled 000,0.021
NE Tubo 2,Untitled 000,0.422
NE Tubo 4,Untitled 000,0.611
NE Tubo 5,Untitled 000,0.485
NE Tubo 6,Untitled 000,0.614
NE Tubo 7,Untitled 000,0.19
Puntual Noroeste,Untitled 000,0.402
Barren Patios,Untitled 000,0.279
Tubo 3,Untitled 000,0.289
Especial 1,Untitled 000,0.034
Especial 2,Untitled 000,0.047
Especial 3,Untitled 000,0.032
Especial 4,Untitled 000,0.054
Especial 5,Untitled 000,0.057
