Analista,,,,,,,,,,
Fecha de inicio,01/02/2023 01:48,,,,,,,,,
Hoja de trabajo,Sa000203_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAG (Llama),,,,,,,,,,
,,,,,,,,,,
Ag,PATRON,0.9968,,mg/L,0.5,0.1284,0.0004,0.1284,0.1277,0.1291
Ag,BLANCO,0.0009,,mg/L,>100,0.0001,-0.001,-0.0004,-0.0003,0.001
Ag,BLANCO REACTIVO,0,,mg/L,38.6,0.0008,-0.0004,0.0005,0.0011,0.0008
Ag,SA000203-001,6.3602,,mg/L,1.2,0.0336,0.0014,0.0333,0.0335,0.0341
Ag,SA000203-002,3.9036,,mg/L,2.5,0.0211,0.0007,0.0216,0.0206,0.0212
Ag,SA000203-003,25.7676,,mg/L,0.6,0.1373,0.0016,0.1377,0.1364,0.1379
Ag,SA000203-004,10.0938,,mg/L,1.4,0.0534,0.0007,0.0528,0.0533,0.0543
Ag,SA000203-005,0.1554,,mg/L,48.1,0.0008,-0.0013,0.0012,0.0008,0.0004
Ag,PATRON,1,,mg/L,0.2,0.1288,-0.0007,0.129,0.1286,0.1288
Ag,SA000203-006,12.5554,,mg/L,1.1,0.0658,0.0009,0.0666,0.0657,0.0652
Ag,SA000203-007,12.9755,,mg/L,1.1,0.0698,0.0008,0.0689,0.07,0.0703
Ag,SA000203-008,3.9721,,mg/L,1.8,0.0207,0.0027,0.0206,0.0212,0.0205
Ag,SA000203-009,6.8847,,mg/L,0.7,0.0369,0.0016,0.0372,0.0367,0.0368
Ag,SA000203-010,2.0842,,mg/L,1.9,0.0112,0.0005,0.011,0.0111,0.0114
Ag,PATRON,1.0105,,mg/L,1.4,0.1301,-0.0004,0.1298,0.1285,0.132
Ag,BLANCO,-0.0032,,mg/L,37.2,-0.0004,-0.0014,-0.0003,-0.0006,-0.0004
Ag,BLANCO REACTIVO,0,,mg/L,64.9,0.0006,-0.0007,0.0011,0.0005,0.0003
Ag,SA000203-011,3.1725,,mg/L,1.5,0.0168,0.0027,0.0171,0.0166,0.0168
Ag,SA000203-012,3.3248,,mg/L,1.1,0.0174,0.0015,0.0175,0.0172,0.0176
Ag,SA000203-013,1.6448,,mg/L,7.9,0.0087,0.0009,0.0089,0.0079,0.0092
Ag,SA000203-014,5.5958,,mg/L,0.5,0.0297,0.0033,0.0296,0.0296,0.0298
Ag,SA000203-015,4.002,,mg/L,0.7,0.0212,0.0014,0.0212,0.0213,0.021
Ag,PATRON,1.0105,,mg/L,1,0.1301,-0.0011,0.1308,0.1287,0.1308
Ag,SA000203-016,4.6861,,mg/L,0.8,0.0251,0.0001,0.0253,0.0251,0.0249
Ag,SA000203-017,4.3265,,mg/L,0.2,0.0232,0.001,0.0231,0.0232,0.0232
Ag,SA000203-018,6.6767,,mg/L,0.7,0.0359,0.0004,0.0358,0.0362,0.0357
Ag,SA000203-019,0.1665,,mg/L,40.4,0.0009,0.001,0.0011,0.0005,0.001
Ag,SA000203-020,3.8465,,mg/L,2.2,0.0203,0.0012,0.0207,0.0199,0.0202
Ag,PATRON,1.0092,,mg/L,0.4,0.13,-0.0011,0.1295,0.1299,0.1305
Ag,BLANCO,-0.0027,,mg/L,>100,-0.0004,-0.0014,-0.0007,-0.0006,0.0002
Ag,BLANCO REACTIVO,0,,mg/L,15.4,0.0007,-0.0011,0.0006,0.0007,0.0009
Ag,SA000203-021,4.944,,mg/L,0.5,0.0262,0.0016,0.0262,0.0261,0.0263
Ag,SA000203-022,17.3954,,mg/L,1.1,0.0902,0.0019,0.0891,0.091,0.0904
Ag,SA000203-023,8.335,,mg/L,0.8,0.0445,0.0029,0.0449,0.0445,0.0442
Ag,SA000203-024,11.2409,,mg/L,0.3,0.0585,0.0021,0.0585,0.0583,0.0586
Ag,SA000203-025,4.4923,,mg/L,3.1,0.024,0.0009,0.0246,0.0241,0.0232
Ag,PATRON,1.0153,,mg/L,0.8,0.1307,-0.0016,0.1312,0.1314,0.1296
Ag,SA000203-026,20.4108,,mg/L,0.9,0.1079,0.0018,0.1069,0.1083,0.1087
Ag,SA000203-027,5.7902,,mg/L,4.6,0.0302,0.0016,0.0294,0.0318,0.0294
Ag,SA000203-028,7.2153,,mg/L,1.1,0.0379,0.0012,0.0384,0.0377,0.0376
Ag,SA000203-029,7.2797,,mg/L,0.9,0.0393,0.001,0.039,0.0397,0.0391
Ag,SA000203-030,-0.0793,,mg/L,>100,-0.0004,-0.0015,0,-0.0002,-0.001
Ag,PATRON,0.9978,,mg/L,0.7,0.1285,-0.0006,0.1296,0.1279,0.128
Ag,BLANCO,-0.001,,mg/L,>100,-0.0001,-0.002,0.0003,-0.0006,-0.0001
Ag,BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0008,0.0001,0.0008,0.0002
Ag,SA000203-031,6.7238,,mg/L,1,0.0355,0.0025,0.0355,0.0351,0.0358
Ag,SA000203-032,2.6652,,mg/L,2.8,0.0139,0.0018,0.0141,0.0142,0.0135
Ag,PATRON,1.0153,,mg/L,0.9,0.1307,-0.0003,0.131,0.1294,0.1318
Ag,BLANCO,-0.0012,,mg/L,>100,-0.0002,-0.001,0.0005,-0.0004,-0.0006
Ag,BLANCO REACTIVO,0,,mg/L,>100,0.0007,-0.0012,0.0015,0.0004,0.0001
