"Analyst",""
"Date Started","3/2/2025 4:15 AM  GMT: 3/2/2025 11:15 AM"
"Worksheet","LC003895_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"3/2/2025","4:17:56 AM","PATRON",0.8857,"","mg/L",1.0
"3/2/2025","4:18:12 AM","BLANCO",0.0041,"","mg/L",">100"
"3/2/2025","4:18:22 AM","REAGENT BLANK",0.0000,"","mg/L",40.5
"3/2/2025","4:18:42 AM","LC003895-001",0.0093,"","mg/L",10.2
"3/2/2025","4:18:52 AM","LC003895-002",0.0010,"","mg/L",">100"
"3/2/2025","4:19:04 AM","LC003895-003",0.0344,"","mg/L",3.1
"3/2/2025","4:19:14 AM","LC003895-004",0.0086,"","mg/L",14.2
"3/2/2025","4:19:26 AM","LC003895-005",0.0064,"","mg/L",32.8
"3/2/2025","4:19:36 AM","LC003895-006",0.0066,"","mg/L",9.6
"3/2/2025","4:19:54 AM","PATRON",0.8901,"","mg/L",0.2
"3/2/2025","4:20:10 AM","LC003895-007",0.0090,"","mg/L",2.5
"3/2/2025","4:20:22 AM","LC003895-008",0.0154,"","mg/L",10.0
"3/2/2025","4:20:32 AM","LC003895-009",0.0192,"","mg/L",4.3
"3/2/2025","4:20:42 AM","LC003895-010",0.0026,"","mg/L",18.6
"3/2/2025","4:20:54 AM","LC003895-011",0.0046,"","mg/L",23.1
"3/2/2025","4:21:04 AM","LC003895-012",0.0105,"","mg/L",12.3
"3/2/2025","4:21:18 AM","PATRON",0.8927,"","mg/L",0.7
"3/2/2025","4:21:32 AM","LC003895-013",0.0102,"","mg/L",19.3
"3/2/2025","4:21:42 AM","LC003895-014",0.0782,"","mg/L",2.1
"3/2/2025","4:21:54 AM","LC003895-015",0.1406,"","mg/L",1.0
"3/2/2025","4:22:04 AM","LC003895-016",0.9598,"","mg/L",0.4
"3/2/2025","4:22:04 AM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

