Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.105
Cabeza puntual retorno,Au 242.80,0.106
Celda #(F1+F2),Au 242.80,0.111
Puntual Noroeste,Au 242.80,0.07
Tubo 3,Au 242.80,0.049
NE Tubo 2,Au 242.80,0.213
NE Tubo 4,Au 242.80,0.024
Especial 1,Au 242.80,0.121
Especial 2,Au 242.80,0.089
Especial 3,Au 242.80,0.024
Especial 4,Au 242.80,0.021
Especial 5,Au 242.80,0.055
Comp. Cola Columna,Au 242.80,0.01
Barren,Au 242.80,0.012
Barren Patios,Au 242.80,0.01
NE Tubo 1,Au 242.80,0.008
NE Tubo 5,Au 242.80,0.035
NE Tubo 6,Au 242.80,0.034
NE Tubo 7,Au 242.80,0.008
Celda # 11-A,Au 242.80,0.053
Celda # 11-B,Au 242.80,0.028
Celda # 11-C,Au 242.80,0.042
Celda # 6-F2,Au 242.80,0.422
Celda #5-9,Au 242.80,0.07
Barren 2,Au 242.80,0.009
