Analista,,,,,,
Fecha de inicio,02/12/2025 03:16 a. m.  GMT: 02/12/2025 10:16 a. m.,,,,,
Hoja de trabajo,LC005909_24,,,,,
Comentario,,,,,,
Métodos,"Au,Au",,,,,
,,,,,,
Método: Au (Llama),,,,,,
,,,,,,
02/12/2025,03:53:32 a. m.,PATRON,0.9018,,mg/L,0.2
02/12/2025,03:53:42 a. m.,BLANCO,0.0191,,mg/L,16.2
02/12/2025,03:53:52 a. m.,REAGENT BLANK,0,,mg/L,95.9
02/12/2025,03:54:06 a. m.,LC005909-001,0.0776,,mg/L,1.9
02/12/2025,03:54:18 a. m.,LC005909-002,0.0327,,mg/L,1.4
02/12/2025,03:54:32 a. m.,LC005909-003,0.077,,mg/L,1.1
02/12/2025,03:54:44 a. m.,LC005909-004,0.0015,,mg/L,56.5
02/12/2025,03:54:58 a. m.,LC005909-005,0.0012,,mg/L,37.2
02/12/2025,03:55:12 a. m.,LC005909-006,0.1629,,mg/L,0.4
02/12/2025,03:55:26 a. m.,PATRON,0.8849,,mg/L,0.4
02/12/2025,03:55:44 a. m.,LC005909-007,0.0411,,mg/L,1.5
02/12/2025,03:55:58 a. m.,LC005909-008,0.1121,,mg/L,1.7
02/12/2025,03:56:12 a. m.,LC005909-009,0.1055,,mg/L,1.9
02/12/2025,03:56:26 a. m.,LC005909-010,0.0884,,mg/L,2.8
02/12/2025,03:56:40 a. m.,LC005909-011,0.073,,mg/L,1.7
02/12/2025,03:56:54 a. m.,LC005909-012,0.0942,,mg/L,1
02/12/2025,03:59:02 a. m.,PATRON,0.9023,,mg/L,0.7
02/12/2025,03:59:22 a. m.,LC005909-013,0.0036,,mg/L,48.3
02/12/2025,04:00:04 a. m.,LC005909-016,0.1186,,mg/L,0.2
02/12/2025,04:00:22 a. m.,PATRON,0.8896,,mg/L,0.5
02/12/2025,04:00:34 a. m.,BLANCO,0.0122,,mg/L,26.9
02/12/2025,04:00:44 a. m.,REAGENT BLANK,0,,mg/L,65.1
02/12/2025,04:01:18 a. m.,LC005909-014,0.1114,,mg/L,1.8
02/12/2025,04:01:32 a. m.,LC005909-015,0.368,,mg/L,0.7
,,,,,,
Método: Au AU ALTO (Llama),,,,,,
