Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.523
Columna #2,Untitled 000,0.491
Columna #3,Untitled 000,0.458
Columna #4,Untitled 000,0.406
Columna #5,Untitled 000,0.353
Comp. Cabeza Columna,Untitled 000,0.536
Comp. Cola Columna,Untitled 000,0.352
Barren,Untitled 000,0.331
Cabeza puntual retorno,Untitled 000,0.529
Celda # 11-A,Untitled 000,0.502
Celda # 11-B,Untitled 000,0.210
Celda # 11-C,Untitled 000,0.050
Celda #(F1+F2),Untitled 000,0.531
NE Tubo 1,Untitled 000,0.036
NE Tubo 2,Untitled 000,0.356
NE Tubo 4,Untitled 000,0.288
NE Tubo 5,Untitled 000,0.059
NE Tubo 6,Untitled 000,0.582
NE Tubo 7,Untitled 000,0.367
Puntual Noroeste,Untitled 000,0.559
Barren Patios,Untitled 000,0.336
Tubo 3,Untitled 000,0.794
Celda #5-9,Untitled 000,0.766
Especial 1,Untitled 000,2.267
Especial 2,Untitled 000,0.061
Especial 3,Untitled 000,0.044
Especial 4,Untitled 000,0.044
Especial 5,Untitled 000,0.088
