Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.181
Cabeza puntual retorno,Untitled 000,1.173
Celda #(F1+F2),Untitled 000,0.295
Puntual Noroeste,Untitled 000,0.291
Comp. Cola Columna,Untitled 000,0.686
Barren,Untitled 000,0.653
Celda # 11-A,Untitled 000,0.722
Celda # 11-B,Untitled 000,0.100
Celda # 11-C,Untitled 000,0.034
Celda # 6-F2,Untitled 000,0.044
Celda #5-9,Untitled 000,3.499
NE Tubo 1,Untitled 000,0.038
NE Tubo 2,Untitled 000,0.080
NE Tubo 4,Untitled 000,0.249
NE Tubo 5,Untitled 000,0.112
NE Tubo 6,Untitled 000,0.693
NE Tubo 7,Untitled 000,0.142
Barren Patios,Untitled 000,0.658
Tubo 3,Untitled 000,0.324
Especial 1,Untitled 000,3.930
Especial 2,Untitled 000,0.869
Especial 3,Untitled 000,1.170
Especial 4,Untitled 000,1.778
Especial 5,Untitled 000,3.257
