Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.601
Cabeza puntual retorno,Untitled 000,1.563
Celda #(F1+F2),Untitled 000,1.716
Puntual Noroeste,Untitled 000,1.668
Tubo 3,Untitled 000,1.474
Comp. Cola Columna,Untitled 000,1.302
Barren,Untitled 000,1.228
Celda # 11-A,Untitled 000,0.1
Celda # 11-B,Untitled 000,0.036
Celda # 11-C,Untitled 000,2.118
Celda # 6-F2,Untitled 000,0.028
Celda #5-9,Untitled 000,0.2
NE Tubo 1,Untitled 000,0.026
NE Tubo 2,Untitled 000,0.166
NE Tubo 4,Untitled 000,3.836
NE Tubo 5,Untitled 000,1.819
NE Tubo 6,Untitled 000,0.276
NE Tubo 7,Untitled 000,1.978
Especial 1,Untitled 000,0.05
Especial 2,Untitled 000,0.036
Especial 3,Untitled 000,0.08
Especial 4,Untitled 000,0.162
Especial 5,Untitled 000,0.053
