"Analyst",""
"Date Started","10/3/2025 3:34 AM  GMT: 10/3/2025 10:34 AM"
"Worksheet","LC005479"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"10/3/2025","3:57:44 AM","PATRON",0.8951,"","mg/L",0.5
"10/3/2025","3:58:02 AM","BLANCO",0.0047,"","mg/L",57.9
"10/3/2025","3:58:18 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"10/3/2025","4:00:08 AM","LC005479-001",0.2700,"","mg/L",1.0
"10/3/2025","4:00:20 AM","LC005479-002",0.0053,"","mg/L",7.1
"10/3/2025","4:00:34 AM","LC005479-003",0.0785,"","mg/L",1.5
"10/3/2025","4:00:48 AM","LC005479-004",0.0051,"","mg/L",53.4
"10/3/2025","4:01:04 AM","LC005479-005",0.3705,"","mg/L",0.6
"10/3/2025","4:01:18 AM","LC005479-006",0.1866,"","mg/L",1.7
"10/3/2025","4:01:42 AM","PATRON",0.8980,"","mg/L",2.0
"10/3/2025","4:02:00 AM","LC005479-007",0.1902,"","mg/L",0.6
"10/3/2025","4:02:20 AM","LC005479-008",0.1724,"","mg/L",1.2
"10/3/2025","4:02:42 AM","LC005479-009",0.1648,"","mg/L",0.6
"10/3/2025","4:02:58 AM","LC005479-010",1.0431,"","mg/L",0.7
"10/3/2025","4:03:10 AM","PATRON",0.8845,"","mg/L",1.1
"10/3/2025","4:03:30 AM","BLANCO",-0.0007,"","mg/L",">100"
"10/3/2025","4:03:40 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"10/3/2025","4:03:40 AM","LC005156-013","","","mg/L",""
