Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.088
Cabeza puntual retorno,Au 242.80,0.088
Celda # 6-F2,Au 242.80,0.045
Celda #5-9,Au 242.80,0.026
Celda #(F1+F2),Au 242.80,0.109
NE Tubo 2,Au 242.80,0.1
NE Tubo 6,Au 242.80,0.274
NE Tubo 7,Au 242.80,0.064
Puntual Noroeste,Au 242.80,0.115
Tubo 3,Au 242.80,0.115
Especial 1,Au 242.80,0.06
Especial 2,Au 242.80,0.09
Especial 3,Au 242.80,0.034
Especial 4,Au 242.80,0.026
Especial 5,Au 242.80,0.097
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.004
Celda # 11-A,Au 242.80,0.011
Celda # 11-B,Au 242.80,0.006
Celda # 11-C,Au 242.80,0.029
Barren Patios,Au 242.80,0.005
NE Tubo 4,Au 242.80,0.042
NE Tubo 5,Au 242.80,0.031
NE Tubo 1,Au 242.80,0.002
