Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.114
Cabeza puntual retorno,Au 242.80,0.115
Celda #(F1+F2),Au 242.80,0.127
Puntual Noroeste,Au 242.80,0.13
Barren Patios,Au 242.80,0.011
Tubo 3,Au 242.80,0.133
Comp. Cola Columna,Au 242.80,0.017
Barren,Au 242.80,0.012
Celda # 11-A,Au 242.80,0.011
Celda # 11-B,Au 242.80,0.005
Celda # 11-C,Au 242.80,0.012
Celda #5-9,Au 242.80,0.058
NE Tubo 1,Au 242.80,0.002
NE Tubo 2,Au 242.80,0.067
NE Tubo 4,Au 242.80,0.162
NE Tubo 5,Au 242.80,0.158
NE Tubo 6,Au 242.80,0.057
NE Tubo 7,Au 242.80,0.146
Especial 1,Au 242.80,0.056
Especial 2,Au 242.80,0.059
Especial 3,Au 242.80,0.01
Especial 4,Au 242.80,0.036
Especial 5,Au 242.80,0.066
Columna #1,Au 242.80,0.085
Columna #2,Au 242.80,0.061
Columna #3,Au 242.80,0.04
Columna #4,Au 242.80,0.029
Columna #5,Au 242.80,0.008
