Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.215
Comp. Cola Columna,Untitled 000,1.915
Barren,Untitled 000,1.707
Cabeza puntual retorno,Untitled 000,2.226
Columna #1,Untitled 000,2.128
Columna #2,Untitled 000,2.059
Columna #3,Untitled 000,1.912
Columna #4,Untitled 000,1.930
Columna #5,Untitled 000,1.788
Celda # 11-A,Untitled 000,0.610
Celda # 11-B,Untitled 000,0.040
Celda # 11-C,Untitled 000,2.148
Celda #5-9,Untitled 000,1.162
Celda #(F1+F2),Untitled 000,2.410
NE Tubo 1,Untitled 000,0.034
NE Tubo 2,Untitled 000,0.625
NE Tubo 4,Untitled 000,4.036
NE Tubo 5,Untitled 000,3.773
NE Tubo 6,Untitled 000,1.831
NE Tubo 7,Untitled 000,1.296
Puntual Noroeste,Untitled 000,2.468
Barren Patios,Untitled 000,1.635
Tubo 3,Untitled 000,2.632
Especial 1,Untitled 000,0.051
Especial 2,Untitled 000,0.034
Especial 3,Untitled 000,0.950
Especial 4,Untitled 000,2.301
Especial 5,Untitled 000,0.120
