Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.893
Comp. Cola Columna,Untitled 000,0.311
Barren,Untitled 000,0.321
Cabeza puntual retorno,Untitled 000,0.958
Celda # 11-A,Untitled 000,0.074
Celda # 11-B,Untitled 000,0.048
Celda # 11-C,Untitled 000,0.317
Celda # 6-F2,Untitled 000,0.712
Celda #5-9,Untitled 000,0.061
Celda #(F1+F2),Untitled 000,0.793
NE Tubo 1,Untitled 000,0.035
NE Tubo 2,Untitled 000,0.121
NE Tubo 4,Untitled 000,0.452
NE Tubo 5,Untitled 000,0.125
NE Tubo 6,Untitled 000,0.058
NE Tubo 7,Untitled 000,0.685
Puntual Noroeste,Untitled 000,0.753
Barren Patios,Untitled 000,0.306
Tubo 3,Untitled 000,1.400
Especial 1,Untitled 000,0.087
Especial 2,Untitled 000,0.106
Especial 3,Untitled 000,0.083
Especial 4,Untitled 000,0.084
Especial 5,Untitled 000,0.310
