"Analyst","CD"
"Date Started","3/29/2025 2:44 AM  GMT: 3/29/2025 9:44 AM"
"Worksheet","LC004108_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"3/29/2025","2:50:34 AM","PATRON",0.8994,"","mg/L",1.4
"3/29/2025","2:50:50 AM","BLANCO",0.0156,"","mg/L",5.6
"3/29/2025","2:50:58 AM","REAGENT BLANK",0.0000,"","mg/L",34.8
"3/29/2025","2:51:12 AM","LC004108-001",0.1701,"","mg/L",0.9
"3/29/2025","2:51:24 AM","LC004108-002",0.0386,"","mg/L",3.4
"3/29/2025","2:51:36 AM","LC004108-003",0.0639,"","mg/L",1.1
"3/29/2025","2:51:48 AM","LC004108-004",0.2114,"","mg/L",1.2
"3/29/2025","2:51:58 AM","LC004108-005",0.1561,"","mg/L",0.7
"3/29/2025","2:52:12 AM","LC004108-006",0.0012,"","mg/L",75.2
"3/29/2025","2:52:24 AM","PATRON",0.8878,"","mg/L",1.0
"3/29/2025","2:52:38 AM","LC004108-007",0.1699,"","mg/L",1.6
"3/29/2025","2:52:50 AM","LC004108-008",0.0493,"","mg/L",0.7
"3/29/2025","2:53:02 AM","LC004108-009",0.0800,"","mg/L",2.5
"3/29/2025","2:53:14 AM","LC004108-010",0.0507,"","mg/L",1.7
"3/29/2025","2:53:30 AM","LC004108-011",0.0039,"","mg/L",31.7
"3/29/2025","2:53:48 AM","LC004108-012",0.1124,"","mg/L",0.7
"3/29/2025","2:54:02 AM","PATRON",0.8906,"","mg/L",0.7
"3/29/2025","2:54:14 AM","LC004108-013",0.0480,"","mg/L",0.9
"3/29/2025","2:54:24 AM","LC004108-014",0.0472,"","mg/L",3.5
"3/29/2025","2:54:40 AM","LC004108-015",0.4540,"","mg/L",1.5
"3/29/2025","2:54:54 AM","PATRON",0.8859,"","mg/L",0.9
"3/29/2025","2:54:54 AM","BLANCO","","","mg/L",""

"Method: Au AU ALTO (Flame)"

