Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.069
Cabeza puntual retorno,Au 242.80,0.067
Celda #(F1+F2),Au 242.80,0.071
Comp. Cola Columna,Au 242.80,0.002
Barren,Au 242.80,0.006
Celda # 11-A,Au 242.80,0.007
Celda # 11-B,Au 242.80,0.007
Celda # 11-C,Au 242.80,0.010
Celda #5-9,Au 242.80,0.017
Especial 1,Au 242.80,0.059
Especial 2,Au 242.80,0.028
Especial 3,Au 242.80,0.033
Especial 4,Au 242.80,0.032
Especial 5,Au 242.80,0.022
Columna #1,Au 242.80,0.057
Columna #2,Au 242.80,0.033
Columna #3,Au 242.80,0.029
Columna #4,Au 242.80,0.009
Columna #5,Au 242.80,0.001
NE Tubo 1,Au 242.80,0.015
NE Tubo 2,Au 242.80,0.025
NE Tubo 4,Au 242.80,0.052
NE Tubo 5,Au 242.80,0.047
NE Tubo 6,Au 242.80,0.031
NE Tubo 7,Au 242.80,0.053
Puntual Noroeste,Au 242.80,0.080
Barren Patios,Au 242.80,0.007
Tubo 3,Au 242.80,0.124
