Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.06
Comp. Cola Columna,Untitled 000,0.677
Barren,Untitled 000,0.635
Cabeza puntual retorno,Untitled 000,1.014
Celda # 11-A,Untitled 000,0.593
Celda # 11-B,Untitled 000,0.537
Celda # 11-C,Untitled 000,1.562
Celda #5-9,Untitled 000,1.514
Celda #(F1+F2),Untitled 000,1.04
NE Tubo 1,Untitled 000,0.021
NE Tubo 2,Untitled 000,0.368
NE Tubo 4,Untitled 000,1.461
NE Tubo 5,Untitled 000,1.316
NE Tubo 6,Untitled 000,1.028
NE Tubo 7,Untitled 000,2.351
Puntual Noroeste,Untitled 000,0.991
Barren Patios,Untitled 000,0.607
Tubo 3,Untitled 000,0.443
Especial 1,Untitled 000,0.274
Especial 2,Untitled 000,0.104
Especial 3,Untitled 000,0.028
Especial 4,Untitled 000,0.031
Especial 5,Untitled 000,0.057
Columna #1,Untitled 000,0.946
Columna #2,Untitled 000,0.899
Columna #3,Untitled 000,0.811
Columna #4,Untitled 000,0.743
Columna #5,Untitled 000,0.621
