Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.125
Cabeza puntual retorno,Untitled 000,0.125
Celda #(F1+F2),Untitled 000,0.101
Puntual Noroeste,Untitled 000,0.099
Tubo 3,Untitled 000,0.163
Comp. Cola Columna,Untitled 000,0.102
Barren,Untitled 000,0.122
Celda # 11-A,Untitled 000,0.048
Celda # 11-B,Untitled 000,0.116
Celda # 11-C,Untitled 000,0.373
Celda #5-9,Untitled 000,0.076
NE Tubo 1,Untitled 000,0.017
NE Tubo 2,Untitled 000,0.050
NE Tubo 4,Untitled 000,0.025
NE Tubo 5,Untitled 000,0.017
NE Tubo 6,Untitled 000,0.017
NE Tubo 7,Untitled 000,0.061
Barren Patios,Untitled 000,0.092
Especial 1,Untitled 000,0.034
Especial 2,Untitled 000,0.019
Especial 3,Untitled 000,0.024
Especial 4,Untitled 000,0.024
Especial 5,Untitled 000,0.448
Columna #1,Untitled 000,0.111
Columna #2,Untitled 000,0.118
Columna #3,Untitled 000,0.114
Columna #4,Untitled 000,0.108
Columna #5,Untitled 000,0.078
