Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.06
Cabeza puntual retorno,Au 242.80,0.062
Celda #(F1+F2),Au 242.80,0.074
Puntual Noroeste,Au 242.80,0.07
Tubo 3,Au 242.80,0.12
NE Tubo 2,Au 242.80,0.02
NE Tubo 4,Au 242.80,0.028
Especial 1,Au 242.80,0.129
Especial 2,Au 242.80,0.023
Especial 3,Au 242.80,0.019
Especial 4,Au 242.80,0.012
Especial 5,Au 242.80,0.022
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.008
Barren Patios,Au 242.80,0.009
NE Tubo 1,Au 242.80,0.007
NE Tubo 5,Au 242.80,0.033
NE Tubo 6,Au 242.80,0.018
NE Tubo 7,Au 242.80,0.037
Celda # 11-A,Au 242.80,0.009
Celda # 11-B,Au 242.80,0.006
Celda # 11-C,Au 242.80,0.008
Celda # 6-F2,Au 242.80,0.024
Celda #5-9,Au 242.80,0.017
