Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.621
Cabeza puntual retorno,Untitled 000,0.609
Celda #(F1+F2),Untitled 000,0.652
Puntual Noroeste,Untitled 000,0.401
Tubo 3,Untitled 000,0.174
NE Tubo 2,Untitled 000,0.468
NE Tubo 4,Untitled 000,0.06
Especial 1,Untitled 000,0.028
Especial 2,Untitled 000,0.029
Especial 3,Untitled 000,0.039
Especial 4,Untitled 000,0.041
Especial 5,Untitled 000,0.163
Comp. Cola Columna,Untitled 000,0.491
Barren,Untitled 000,0.442
Barren Patios,Untitled 000,0.415
NE Tubo 1,Untitled 000,3.058
NE Tubo 5,Untitled 000,0.172
NE Tubo 6,Untitled 000,1.116
NE Tubo 7,Untitled 000,0.284
Celda # 11-A,Untitled 000,0.055
Celda # 11-B,Untitled 000,0.114
Celda # 11-C,Untitled 000,0.056
Celda # 6-F2,Untitled 000,1.423
Celda #5-9,Untitled 000,0.034
