Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.160
Cabeza puntual retorno,Au 242.80,0.166
Celda # 11-A,Au 242.80,0.123
Celda # 11-B,Au 242.80,0.232
Celda # 11-C,Au 242.80,0.128
Celda # 6-F2,Au 242.80,0.088
Celda #(F1+F2),Au 242.80,0.167
NE Tubo 1,Au 242.80,0.155
NE Tubo 2,Au 242.80,0.114
NE Tubo 4,Au 242.80,0.169
NE Tubo 5,Au 242.80,0.111
NE Tubo 6,Au 242.80,0.052
NE Tubo 7,Au 242.80,0.178
Puntual Noroeste,Au 242.80,0.166
Tubo 3,Au 242.80,0.240
Especial 1,Au 242.80,0.055
Especial 2,Au 242.80,0.027
Especial 3,Au 242.80,0.030
Especial 4,Au 242.80,0.031
Especial 5,Au 242.80,0.028
Comp. Cola Columna,Au 242.80,0.025
Barren,Au 242.80,0.029
Celda #5-9,Au 242.80,0.007
Barren Patios,Au 242.80,0.030
