Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.054
Cabeza puntual retorno,Au 242.80,0.053
Celda #(F1+F2),Au 242.80,0.055
Puntual Noroeste,Au 242.80,0.056
Tubo 3,Au 242.80,0.039
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.006
Celda # 11-A,Au 242.80,0.018
Celda # 11-B,Au 242.80,0.013
Celda # 11-C,Au 242.80,0.003
Celda # 6-F2,Au 242.80,0.094
Celda #5-9,Au 242.80,0.03
NE Tubo 1,Au 242.80,0.197
NE Tubo 2,Au 242.80,0.102
NE Tubo 4,Au 242.80,0.04
NE Tubo 5,Au 242.80,0.034
NE Tubo 6,Au 242.80,0.041
NE Tubo 7,Au 242.80,0.024
Barren Patios,Au 242.80,0.004
Especial 1,Au 242.80,0.062
Especial 2,Au 242.80,0.04
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.003
Especial 5,Au 242.80,0.007
