Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.343
Comp. Cola Columna,Untitled 000,0.326
Barren,Untitled 000,0.285
Cabeza puntual retorno,Untitled 000,0.342
Celda # 11-A,Untitled 000,0.054
Celda # 11-B,Untitled 000,0.038
Celda # 11-C,Untitled 000,0.033
Celda # 6-F2,Untitled 000,0.406
Celda #5-9,Untitled 000,0.215
Celda #(F1+F2),Untitled 000,0.311
NE Tubo 1,Untitled 000,0.026
NE Tubo 2,Untitled 000,0.261
NE Tubo 4,Untitled 000,0.202
NE Tubo 5,Untitled 000,0.048
NE Tubo 6,Untitled 000,0.044
NE Tubo 7,Untitled 000,0.124
Puntual Noroeste,Untitled 000,0.279
Barren Patios,Untitled 000,0.259
Tubo 3,Untitled 000,0.589
Especial 1,Untitled 000,0.041
Especial 2,Untitled 000,0.031
Especial 3,Untitled 000,0.066
Especial 4,Untitled 000,1.109
Especial 5,Untitled 000,0.057
