Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.792
Columna #2,Untitled 000,0.739
Columna #3,Untitled 000,0.679
Columna #4,Untitled 000,0.563
Columna #5,Untitled 000,0.425
Comp. Cabeza Columna,Untitled 000,0.829
Comp. Cola Columna,Untitled 000,0.449
Barren,Untitled 000,0.370
Cabeza puntual retorno,Untitled 000,0.812
Celda # 11-A,Untitled 000,0.067
Celda # 11-B,Untitled 000,0.198
Celda # 11-C,Untitled 000,0.029
Celda #5-9,Untitled 000,0.015
Celda #(F1+F2),Untitled 000,0.826
NE Tubo 1,Untitled 000,0.027
NE Tubo 2,Untitled 000,0.143
NE Tubo 4,Untitled 000,0.559
NE Tubo 5,Untitled 000,0.136
NE Tubo 6,Untitled 000,0.132
Especial 7,Untitled 000,0.595
Puntual Noroeste,Untitled 000,0.824
Barren Patios,Untitled 000,0.361
Tubo 3,Untitled 000,1.577
Especial 1,Untitled 000,0.033
Especial 2,Untitled 000,0.005
Especial 3,Untitled 000,0.076
Especial 4,Untitled 000,0.071
Especial 5,Untitled 000,0.019
