Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,1.996
Columna #2,Untitled 000,1.820
Columna #3,Untitled 000,1.627
Columna #4,Untitled 000,1.413
Columna #5,Untitled 000,1.225
Comp. Cabeza Columna,Untitled 000,2.088
Comp. Cola Columna,Untitled 000,1.264
Barren,Untitled 000,1.159
Cabeza puntual retorno,Untitled 000,2.085
Celda # 11-A,Untitled 000,0.391
Celda # 11-B,Untitled 000,0.045
Celda # 11-C,Untitled 000,0.039
Celda #5-9,Untitled 000,1.134
Celda #(F1+F2),Untitled 000,2.350
NE Tubo 1,Untitled 000,0.073
NE Tubo 2,Untitled 000,1.087
NE Tubo 4,Untitled 000,3.151
NE Tubo 5,Untitled 000,2.588
NE Tubo 6,Untitled 000,2.433
NE Tubo 7,Untitled 000,0.566
Puntual Noroeste,Untitled 000,2.259
Barren Patios,Untitled 000,1.050
Tubo 3,Untitled 000,2.208
Especial 1,Untitled 000,2.469
Especial 2,Untitled 000,0.076
Especial 3,Untitled 000,0.777
Especial 4,Untitled 000,2.757
Especial 5,Untitled 000,0.435
