Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.49
Cabeza puntual retorno,Untitled 000,0.484
Celda #(F1+F2),Untitled 000,0.509
Puntual Noroeste,Untitled 000,0.484
Tubo 3,Untitled 000,0.537
NE Tubo 2,Untitled 000,0.096
NE Tubo 4,Untitled 000,0.775
Especial 1,Untitled 000,0.038
Especial 2,Untitled 000,0.035
Especial 3,Untitled 000,0.035
Especial 4,Untitled 000,0.034
Especial 5,Untitled 000,0.026
Columna #1,Untitled 000,0.449
Columna #2,Untitled 000,0.431
Columna #3,Untitled 000,0.39
Columna #4,Untitled 000,0.349
Comp. Cola Columna,Untitled 000,0.37
Barren,Untitled 000,0.353
Barren Patios,Untitled 000,0.337
NE Tubo 1,Untitled 000,0.041
NE Tubo 5,Untitled 000,0.366
NE Tubo 6,Untitled 000,0.368
NE Tubo 7,Untitled 000,0.501
Celda # 11-A,Untitled 000,0.045
Celda # 11-B,Untitled 000,0.4
Celda # 11-C,Untitled 000,0.03
Celda #5-9,Untitled 000,0.022
