Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.077
Cabeza puntual retorno,Au 242.80,0.074
Celda #(F1+F2),Au 242.80,0.078
Puntual Noroeste,Au 242.80,0.073
Tubo 3,Au 242.80,0.109
NE Tubo 2,Au 242.80,0.108
NE Tubo 4,Au 242.80,0.027
Especial 1,Au 242.80,0.093
Especial 2,Au 242.80,0.057
Especial 3,Au 242.80,0.028
Especial 4,Au 242.80,0.021
Especial 5,Au 242.80,0.147
Barren,Au 242.80,0.011
Barren Patios,Au 242.80,0.016
NE Tubo 1,Au 242.80,0.004
NE Tubo 5,Au 242.80,0.025
NE Tubo 6,Au 242.80,0.019
NE Tubo 7,Au 242.80,0.045
Celda # 11-A,Au 242.80,0.031
Celda # 11-B,Au 242.80,0.063
Celda # 11-C,Au 242.80,0.078
Celda # 6-F2,Au 242.80,0.082
Celda #5-9,Au 242.80,0.033
