Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.287
Cabeza puntual retorno,Untitled 000,0.284
Celda #(F1+F2),Untitled 000,0.316
Puntual Noroeste,Untitled 000,0.339
Tubo 3,Untitled 000,0.535
Comp. Cola Columna,Untitled 000,0.183
Barren,Untitled 000,0.187
Celda # 11-A,Untitled 000,0.064
Celda # 11-B,Untitled 000,0.030
Celda # 11-C,Untitled 000,0.028
Celda # 6-F2,Untitled 000,0.332
Celda #5-9,Untitled 000,0.104
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.054
NE Tubo 4,Untitled 000,0.477
NE Tubo 5,Untitled 000,0.102
NE Tubo 6,Untitled 000,0.034
NE Tubo 7,Untitled 000,0.322
Barren Patios,Untitled 000,0.176
Especial 1,Untitled 000,0.025
Especial 2,Untitled 000,0.024
Especial 3,Untitled 000,0.484
Especial 4,Untitled 000,0.539
Especial 5,Untitled 000,0.039
