Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.142
Cabeza puntual retorno,Au 242.80,0.141
Celda #(F1+F2),Au 242.80,0.137
Puntual Noroeste,Au 242.80,0.17
Tubo 3,Au 242.80,0.078
NE Tubo 2,Au 242.80,0.07
NE Tubo 4,Au 242.80,0.268
Especial 1,Au 242.80,0.036
Especial 2,Au 242.80,0.062
Especial 3,Au 242.80,0.014
Especial 4,Au 242.80,0.015
Especial 5,Au 242.80,0.058
Columna #1,Au 242.80,0.099
Columna #2,Au 242.80,0.067
Columna #3,Au 242.80,0.041
Columna #4,Au 242.80,0.026
Columna #5,Au 242.80,0.013
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.012
Barren Patios,Au 242.80,0.015
NE Tubo 1,Au 242.80,0.017
NE Tubo 5,Au 242.80,0.248
NE Tubo 6,Au 242.80,0.374
NE Tubo 7,Au 242.80,0.152
Celda # 11-A,Au 242.80,0.083
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.293
Celda #5-9,Au 242.80,0.074
